~id,~from,~to,~label,weight:Double
2b78bf33-d7b8-4202-8d4a-9111e2197abb--5befbdbd-e8ba-466e-819a-676b2d477359,2b78bf33-d7b8-4202-8d4a-9111e2197abb,5befbdbd-e8ba-466e-819a-676b2d477359,similarity,0.9994403839111328
2b78bf33-d7b8-4202-8d4a-9111e2197abb--1b104d7f-9bd3-4c7e-97ef-948609052d0b,2b78bf33-d7b8-4202-8d4a-9111e2197abb,1b104d7f-9bd3-4c7e-97ef-948609052d0b,similarity,0.9987178802490234
2b78bf33-d7b8-4202-8d4a-9111e2197abb--d1a0c9d7-99df-45cf-8c7e-fead4a43163c,2b78bf33-d7b8-4202-8d4a-9111e2197abb,d1a0c9d7-99df-45cf-8c7e-fead4a43163c,similarity,0.9982979583740235
2b78bf33-d7b8-4202-8d4a-9111e2197abb--722f5ed7-d3d1-4036-814c-f2716f12ea52,2b78bf33-d7b8-4202-8d4a-9111e2197abb,722f5ed7-d3d1-4036-814c-f2716f12ea52,similarity,0.9963275909423828
2b78bf33-d7b8-4202-8d4a-9111e2197abb--eba3510f-92bb-48b5-88c9-127f707df308,2b78bf33-d7b8-4202-8d4a-9111e2197abb,eba3510f-92bb-48b5-88c9-127f707df308,similarity,0.9957904815673828
2b78bf33-d7b8-4202-8d4a-9111e2197abb--a905077d-d237-4917-95b3-a61f8d2b04e3,2b78bf33-d7b8-4202-8d4a-9111e2197abb,a905077d-d237-4917-95b3-a61f8d2b04e3,similarity,0.9948580932617187
2b78bf33-d7b8-4202-8d4a-9111e2197abb--ce9c2b42-16fa-46b1-981b-de39d7241842,2b78bf33-d7b8-4202-8d4a-9111e2197abb,ce9c2b42-16fa-46b1-981b-de39d7241842,similarity,0.9945433807373046
2b78bf33-d7b8-4202-8d4a-9111e2197abb--c71a830b-b7b5-4087-9ed7-f4bdc4b6c503,2b78bf33-d7b8-4202-8d4a-9111e2197abb,c71a830b-b7b5-4087-9ed7-f4bdc4b6c503,similarity,0.9944878387451171
2b78bf33-d7b8-4202-8d4a-9111e2197abb--e117d83a-6fb2-4be7-bb6b-cb78400290b1,2b78bf33-d7b8-4202-8d4a-9111e2197abb,e117d83a-6fb2-4be7-bb6b-cb78400290b1,similarity,0.9942230987548828
2b78bf33-d7b8-4202-8d4a-9111e2197abb--5a8293a8-2dfb-40c5-85e3-024654720ad4,2b78bf33-d7b8-4202-8d4a-9111e2197abb,5a8293a8-2dfb-40c5-85e3-024654720ad4,similarity,0.99408203125
2b78bf33-d7b8-4202-8d4a-9111e2197abb--62df8849-7144-45a8-baa0-af8a4b7faa5c,2b78bf33-d7b8-4202-8d4a-9111e2197abb,62df8849-7144-45a8-baa0-af8a4b7faa5c,similarity,0.992745132446289
2b78bf33-d7b8-4202-8d4a-9111e2197abb--98d516e7-0fd7-425d-9009-6a031eae1c70,2b78bf33-d7b8-4202-8d4a-9111e2197abb,98d516e7-0fd7-425d-9009-6a031eae1c70,similarity,0.9898889923095703
2b78bf33-d7b8-4202-8d4a-9111e2197abb--538e6106-231f-42c6-a36d-8563932c3cf9,2b78bf33-d7b8-4202-8d4a-9111e2197abb,538e6106-231f-42c6-a36d-8563932c3cf9,similarity,0.9866330718994141
2b78bf33-d7b8-4202-8d4a-9111e2197abb--6abf4e5f-3a41-4103-ad7f-c84a97754070,2b78bf33-d7b8-4202-8d4a-9111e2197abb,6abf4e5f-3a41-4103-ad7f-c84a97754070,similarity,0.9850096893310547
2b78bf33-d7b8-4202-8d4a-9111e2197abb--1f10275d-4f09-4e6d-9e70-7548c3d576fb,2b78bf33-d7b8-4202-8d4a-9111e2197abb,1f10275d-4f09-4e6d-9e70-7548c3d576fb,similarity,0.984897232055664
2b78bf33-d7b8-4202-8d4a-9111e2197abb--183a6d4f-793c-426b-be3c-b38842527295,2b78bf33-d7b8-4202-8d4a-9111e2197abb,183a6d4f-793c-426b-be3c-b38842527295,similarity,0.9690129089355469
2b78bf33-d7b8-4202-8d4a-9111e2197abb--9435c236-ac8c-42cf-a999-e1b655b07c45,2b78bf33-d7b8-4202-8d4a-9111e2197abb,9435c236-ac8c-42cf-a999-e1b655b07c45,similarity,0.968909683227539
2b78bf33-d7b8-4202-8d4a-9111e2197abb--0418f4e5-9d28-41d3-b44b-774abbb5b418,2b78bf33-d7b8-4202-8d4a-9111e2197abb,0418f4e5-9d28-41d3-b44b-774abbb5b418,similarity,0.9670926666259766
2b78bf33-d7b8-4202-8d4a-9111e2197abb--dc38bd00-0717-4046-8f0c-fe3bf969126d,2b78bf33-d7b8-4202-8d4a-9111e2197abb,dc38bd00-0717-4046-8f0c-fe3bf969126d,similarity,0.9591518402099609
2b78bf33-d7b8-4202-8d4a-9111e2197abb--e97cacfb-ea38-4843-bc3e-d2732be92af4,2b78bf33-d7b8-4202-8d4a-9111e2197abb,e97cacfb-ea38-4843-bc3e-d2732be92af4,similarity,0.9304148864746093
2b78bf33-d7b8-4202-8d4a-9111e2197abb--4bdbf763-b58d-4fed-9c43-3a8653565dea,2b78bf33-d7b8-4202-8d4a-9111e2197abb,4bdbf763-b58d-4fed-9c43-3a8653565dea,similarity,0.9016805267333985
